index,actual,pred
0,216501.00000000044,171281.14
1,500000.99999999977,521339.6
2,390001.00000000105,237769.25
3,820001.0000000005,819580.2
4,1660001.0000000028,1079114.2
5,155001.00000000012,154543.33
6,267001.0,270015.62
7,409901.00000000006,425813.47
8,168000.9999999999,135080.9
10,440001.0000000002,341450.88
11,141000.99999999968,184797.0
12,600001.0000000003,455326.7
13,345000.9999999997,334656.7
14,242001.00000000017,162181.67
15,305000.99999999977,230743.27
16,920000.9999999998,946026.6
17,195001.00000000006,171665.12
18,685001.0000000005,834334.7
19,320001.0000000006,350066.94
20,125000.99999999967,178976.67
21,150001.00000000006,139880.28
22,350000.9999999997,434341.1
23,40001.00000000007,51624.484
24,175001.00000000012,196242.62
25,162001.00000000012,151287.05
26,440001.0000000002,365077.25
27,134900.99999999988,124905.23
28,884001.0000000002,887089.9
29,131001.0000000002,102302.1
30,297001.0000000002,263943.4
31,240001.00000000047,189727.52
32,159001.00000000026,148388.06
33,183001.00000000047,183138.53
35,210001.0,189333.64
36,291951.0,237157.12
37,371001.00000000006,278384.72
38,180001.00000000003,133337.55
39,310001.0000000002,229944.1
40,218000.99999999988,178983.67
41,70202.00000000004,98221.07
42,250001.00000000023,287416.72
43,621000.9999999997,625740.0
44,461001.00000000023,444772.28
45,190000.9999999999,223518.23
46,98001.00000000003,141189.55
47,510000.9999999998,460744.88
49,725001.0000000006,696308.06
51,190000.9999999999,128842.375
52,265000.99999999953,296663.94
53,580000.9999999997,612070.1
54,310001.0000000002,356927.12
55,105000.99999999997,87506.305
56,545000.9999999997,566096.6
57,87682.99999999996,107089.266
58,242500.99999999997,192432.64
59,175001.00000000012,197639.03
60,1010000.9999999974,554256.5
61,207501.0000000001,179002.11
62,123001.00000000009,187985.33
63,142001.0,122890.664
64,380000.99999999924,378120.03
65,195001.00000000006,225655.34
66,280001.0,229846.53
67,195001.00000000006,183235.31
68,750000.9999999984,865689.7
69,570001.0000000001,601535.8
70,117601.00000000003,108839.28
71,80001.0,165084.33
72,653751.0000000002,391139.88
73,649001.0000000006,786830.0
74,200000.99999999997,198035.83
75,229001.00000000006,186881.55
77,150001.00000000006,170808.1
78,149900.99999999974,128664.945
79,100001.00000000004,148852.52
80,107001.00000000003,125211.5
81,90001.00000000001,162424.53
82,328001.0000000002,378144.56
83,107404.00000000006,159401.62
84,210001.0,205907.98
85,360001.0000000001,413810.97
86,215001.0,203198.97
87,323000.0000000002,356963.9
88,130001.00000000032,120040.37
89,255001.0000000001,255789.56
90,65000.999999999956,135309.77
91,155001.00000000012,159931.38
92,165001.00000000015,139223.9
93,170001.00000000012,161910.6
94,157000.99999999994,163126.5
95,440001.0000000002,372605.2
96,165001.00000000015,122903.56
97,129901.00000000012,88116.53
98,202001.0000000001,166013.9
99,570001.0000000001,387072.12
100,150001.00000000006,141568.84
101,295881.0000000001,259529.62
102,260000.9999999998,274780.9
103,276001.0000000002,223419.14
104,265000.99999999953,249479.4
105,205001.0,200647.28
107,65000.999999999956,106092.97
108,151201.0,219923.47
109,226500.99999999985,185686.83
110,107501.00000000003,104069.23
111,130001.00000000032,119488.81
113,130001.00000000032,132510.78
114,527501.0000000003,478792.88
115,210001.0,284073.34
116,255001.0000000001,220086.7
117,277000.9999999998,320397.2
118,155001.00000000012,175578.06
119,142501.00000000012,124869.26
120,270000.9999999996,247834.88
121,144611.0,190152.28
122,700001.0000000006,745697.7
123,186001.00000000012,157424.84
124,165001.00000000015,137215.58
125,324500.9999999999,294963.34
126,386901.0000000003,371641.3
127,150001.00000000006,162028.92
128,460001.000000001,549589.9
129,255001.0000000001,189888.97
130,700001.0000000006,729029.75
132,280001.0,258964.2
133,200000.99999999997,142068.17
134,312001.0000000001,309043.2
135,153500.9999999997,166934.25
136,335001.0000000004,278429.3
137,204000.99999999985,189017.75
139,330001.0000000001,292510.25
140,250001.00000000023,266765.53
141,200000.99999999997,151886.4
142,140000.9999999999,140671.7
143,112101.0,103363.5
144,365000.99999999977,285386.53
145,277500.9999999996,296397.22
146,60000.99999999991,100774.0
147,202001.0000000001,200011.67
148,109001.0,126817.04
149,220000.99999999983,210319.66
150,289900.9999999999,249899.2
151,75000.9999999999,116024.125
152,128000.99999999997,164067.6
153,550001.0000000007,294105.53
154,253001.0000000001,213821.89
155,199001.0000000001,213670.64
156,223001.00000000003,177217.25
157,225001.00000000015,190632.73
158,210500.9999999996,198550.0
159,300001.0000000003,290681.3
160,241000.9999999996,260994.05
161,230001.0000000001,160316.66
162,148001.0000000004,150121.17
163,375001.0000000007,545016.06
164,107001.00000000003,171128.48
165,264500.9999999999,157190.66
167,259900.99999999965,240755.14
168,275001.0000000002,241611.95
169,205001.0,201474.86
170,524650.999999999,409943.12
171,170001.00000000012,153916.75
172,505000.99999999977,491706.66
173,200000.99999999997,166305.97
174,94001.00000000015,113522.48
175,530001.0000000003,478532.22
176,159900.9999999999,149010.88
177,700001.0000000006,515163.12
178,399000.99999999977,344341.34
179,421600.99999999924,342608.22
180,256501.0000000002,235041.53
181,72501.0,117382.15
182,325000.9999999993,356109.06
183,180001.00000000003,236356.02
186,179901.00000000038,155394.0
187,168000.9999999999,149764.25
188,609501.0000000003,536342.75
189,299901.0,166192.9
190,220000.99999999983,265503.34
192,258001.00000000015,191419.7
193,620001.0000000005,584745.3
194,83801.00000000012,112030.97
195,265000.99999999953,274197.12
196,364500.9999999999,401626.34
197,69000.99999999997,106340.53
198,115000.99999999971,110799.29
199,139001.00000000026,143715.55
200,144200.9999999999,179133.44
201,575001.0000000001,418816.22
202,290000.99999999936,313766.53
203,161710.99999999985,167133.86
204,85000.99999999996,96038.234
205,550001.0000000007,522762.47
206,175001.00000000012,145983.75
207,399000.99999999977,409205.28
209,485000.99999999965,425368.2
210,144200.9999999999,173526.23
211,700001.0000000006,750565.06
212,290000.99999999936,269348.5
213,255001.0000000001,268303.75
214,219000.99999999988,192141.98
215,289001.0000000004,257966.16
216,1060000.9999999993,1008792.4
218,185001.00000000006,217297.25
219,660001.0000000007,545338.44
220,750000.9999999984,1045882.5
221,179901.00000000038,207424.98
222,208001.00000000003,164827.73
223,450000.99999999994,516018.66
224,165001.00000000015,151434.84
225,70001.00000000001,107477.74
226,126000.9999999997,156751.89
227,202001.0000000001,237436.62
228,120001.00000000025,207503.34
229,140000.9999999999,151466.2
230,22000.999999999993,34290.45
231,245000.99999999997,243082.78
232,139900.99999999985,170194.61
233,175001.00000000012,196436.4
234,159001.00000000026,105111.76
236,199001.0000000001,221548.62
238,169001.00000000012,171760.27
239,390001.00000000105,264543.66
240,225001.00000000015,223234.48
241,535000.9999999995,530493.2
242,60201.000000000015,119000.5
243,141000.99999999968,164445.27
244,179901.00000000038,186910.44
245,225001.00000000015,214937.55
246,326001.0000000006,229179.61
247,65000.999999999956,130443.32
248,58500.99999999996,89788.78
249,161001.00000000006,151763.48
250,85000.99999999996,134397.16
251,152000.99999999977,128387.56
252,472501.00000000035,442797.94
254,73800.00000000003,126423.26
255,255001.0000000001,258956.55
256,320001.0000000006,221366.78
257,450000.99999999994,276552.53
258,228001.00000000003,166844.0
259,1250000.999999999,953031.9
260,355000.99999999924,341248.75
261,252500.99999999994,212859.12
263,220000.99999999983,177520.7
264,685001.0000000005,620634.8
266,572500.999999999,578047.44
267,250001.00000000023,224989.22
268,316000.99999999994,255031.05
269,186301.00000000012,188898.62
270,18000.999999999993,100123.54
272,170001.00000000012,195213.95
273,98001.00000000003,68308.61
274,170001.00000000012,129835.56
275,218000.99999999988,238416.84
277,398501.00000000023,377350.9
278,180001.00000000003,196545.3
279,180001.00000000003,177575.22
280,154000.99999999988,157804.53
281,345000.9999999997,370338.66
282,235001.0,303273.9
283,133001.00000000012,113064.16
284,178000.99999999994,180158.62
285,230001.0000000001,171304.84
286,365000.99999999977,241191.58
288,600001.0000000003,382197.22
289,175001.00000000012,164244.33
290,290000.99999999936,242902.73
291,230126.00000000032,210372.22
292,399000.99999999977,492220.38
293,156311.0000000001,196108.84
294,547000.9999999999,547567.25
296,266000.99999999936,214532.89
297,2500000.9999999953,554882.7
298,208001.00000000003,230310.84
299,170001.00000000012,152773.58
300,245000.99999999997,351180.06
301,1700000.9999999958,1082078.1
302,172000.99999999988,175009.84
303,245000.99999999997,209622.02
304,209000.99999999988,348468.1
305,363000.9999999999,414091.25
306,163000.9999999996,178849.9
307,139001.00000000026,149180.94
308,150001.00000000006,237485.08
309,429901.0000000001,356001.1
310,189501.0000000001,152763.1
311,135001.0000000002,127366.336
312,145001.00000000012,175276.27
313,60000.99999999991,93648.95
314,199001.0000000001,174227.31
315,175001.00000000012,163609.78
316,229001.00000000006,268382.1
317,38001.00000000008,49775.066
318,427001.0000000011,292924.28
319,170001.00000000012,148865.58
320,724950.9999999998,600438.8
321,260000.9999999998,206009.34
323,199900.99999999997,189669.42
324,400000.9999999999,310603.88
326,270000.9999999996,354020.84
327,238101.00000000003,237073.9
328,310001.0000000002,255825.67
329,195001.00000000006,223681.6
330,140000.9999999999,116471.23
331,25001.000000000004,60089.57
332,799000.9999999997,743231.3
333,280001.0,298731.6
334,535000.9999999995,494516.94
335,1355000.9999999965,963517.56
336,25001.000000000004,31982.736
337,78001.00000000009,103565.08
338,475000.99999999977,439850.06
339,180001.00000000003,171508.52
340,660001.0000000007,732620.5
341,580000.9999999997,572646.2
342,599500.9999999995,507797.2
343,282000.99999999994,338931.38
344,420001.0,384687.12
345,368001.00000000023,338686.78
347,102851.00000000004,153853.64
348,465001.00000000023,479280.78
349,675000.9999999998,612271.56
350,195001.00000000006,182342.1
351,209431.99999999988,332859.6
352,1187501.0000000028,1074996.4
353,547000.9999999999,524890.6
354,285000.99999999994,376863.6
355,360001.0000000001,364829.06
356,71401.00000000003,114335.63
357,226601.00000000006,205214.97
358,86001.00000000001,88186.31
361,435000.99999999924,441936.03
362,47000.99999999999,69798.71
363,250001.00000000023,235835.02
365,116551.0000000002,141862.52
366,550001.0000000007,704538.1
367,309810.99999999936,288188.78
368,635000.9999999997,518899.12
369,155001.00000000012,147639.78
370,669001.0000000006,588947.75
371,175001.00000000012,173854.36
372,170001.00000000012,220619.0
373,219000.99999999988,173202.67
374,12000.999999999978,34451.918
375,640000.9999999986,416544.16
376,285000.99999999994,288337.25
377,120001.00000000025,173120.6
378,1250000.999999999,486019.78
379,268001.00000000023,207046.52
380,195001.00000000006,175490.0
381,105000.99999999997,139086.28
382,205898.00000000012,183497.27
383,169001.00000000012,151681.3
384,405001.0000000001,524877.56
385,1060000.9999999993,951421.8
386,99001.00000000004,93790.44
387,329001.0000000003,295525.1
388,103001.00000000001,124455.19
389,131001.0000000002,119707.69
390,131001.0000000002,127161.945
391,62500.999999999956,110969.86
392,53001.00000000002,65409.434
393,240001.00000000047,240362.64
394,370000.9999999991,372069.72
395,330001.0000000001,364726.8
396,330001.0000000001,326711.12
397,253001.0000000001,152938.89
398,575001.0000000001,543869.06
399,152000.99999999977,145742.81
400,285000.99999999994,249840.36
402,105000.99999999997,158305.7
403,220000.99999999983,240535.98
404,257001.00000000058,336624.62
405,243208.9999999994,222512.05
406,320001.0000000006,283532.6
407,144901.00000000012,178906.53
408,125000.99999999967,127381.28
409,154500.99999999985,162509.11
410,110000.99999999971,135019.97
411,414001.00000000023,472448.2
412,370000.9999999991,353644.25
413,234000.9999999999,160586.42
414,115000.99999999971,84763.39
415,300001.0000000003,303086.53
416,170001.00000000012,172236.11
417,705000.9999999995,593901.0
418,198001.00000000006,143258.92
420,439250.99999999994,407345.3
421,209000.99999999988,172996.98
422,118001.00000000009,119374.914
423,307001.00000000047,284471.88
424,515000.9999999992,464578.25
425,105000.99999999997,141725.53
426,235001.0,204084.16
427,225001.00000000015,164650.84
428,213001.00000000052,184361.69
429,345000.9999999997,304283.53
430,350000.9999999997,404339.97
431,205001.0,217561.2
432,135001.0000000002,164919.89
433,115000.99999999971,118538.59
434,146000.9999999997,166749.38
435,17326.0,55679.973
436,165001.00000000015,232682.8
437,1050001.0000000007,815704.8
438,110000.99999999971,107801.414
439,113501.00000000006,159788.38
440,260000.9999999998,251251.5
441,1200001.0000000005,916966.8
443,269000.99999999953,230616.77
444,162500.99999999983,256192.6
445,310001.0000000002,304196.2
446,265000.99999999953,268252.6
448,270000.9999999996,246545.84
449,220000.99999999983,260612.27
450,118001.00000000009,167066.28
451,170001.00000000012,204373.98
452,160000.99999999997,192325.12
453,269900.9999999993,299456.1
454,289001.0000000004,394763.66
457,175001.00000000012,140672.78
458,452001.0000000001,371085.62
459,1395001.0000000007,931134.3
460,87000.99999999994,124663.77
461,350000.9999999997,391732.3
462,412901.0,431073.25
463,359000.9999999996,526925.9
465,50001.000000000015,72742.99
466,320001.0000000006,302145.44
467,303000.9999999998,247305.05
468,117000.99999999991,142021.03
469,750000.9999999984,661964.0
470,213500.99999999994,217415.81
472,89001.00000000004,132324.64
474,80001.0,67929.42
475,203200.99999999974,193905.3
476,399751.0000000002,527901.7
477,280001.0,223084.88
478,340000.99999999994,420265.84
479,215001.0,228710.19
480,127401.00000000004,190987.36
481,125000.99999999967,133970.0
482,215001.0,224139.2
484,62500.999999999956,86226.164
485,160000.99999999997,171015.77
486,171001.0000000004,210632.19
487,189000.99999999988,148579.66
488,337001.0000000006,372865.75
489,470000.9999999998,452178.56
491,345000.9999999997,496370.06
492,192900.9999999997,219580.39
493,174725.00000000012,182041.69
494,930000.9999999977,911310.6
495,520001.0,511047.8
497,339001.00000000023,371614.38
498,280001.0,233774.25
499,167500.99999999997,168485.36
500,136400.99999999997,153692.92
501,152000.99999999977,159950.44
503,595001.0000000007,513375.44
504,271001.0000000007,301287.7
505,280001.0,284978.8
506,600001.0000000003,526471.8
507,830001.0000000005,627781.8
508,775000.9999999993,814578.4
509,775000.9999999993,814678.6
510,274000.99999999994,208485.61
511,390001.00000000105,407183.34
512,190000.9999999999,164399.48
513,22000.999999999993,161832.95
514,217001.00000000012,191254.05
515,346001.0,313834.78
516,220000.99999999983,167814.25
517,90001.00000000001,118812.82
518,542500.9999999998,571173.0
519,241000.9999999996,269800.97
520,345000.9999999997,253104.05
521,467500.9999999996,405194.6
522,124900.99999999971,131552.31
523,355000.99999999924,329392.28
524,385001.00000000023,406312.12
525,188001.00000000012,161143.92
526,111001.00000000004,147974.28
527,302500.9999999995,312529.28
528,355000.99999999924,386593.66
529,221001.00000000006,178762.42
530,276501.0000000005,278884.8
531,129901.00000000012,121649.19
532,435000.99999999924,442103.34
533,178999.99999999994,178863.38
534,945001.0000000022,692621.75
536,290000.99999999936,242020.38
537,385001.00000000023,343782.22
538,185001.00000000006,187751.16
539,580000.9999999997,436736.5
541,180001.00000000003,185172.23
542,225001.00000000015,214325.73
543,195001.00000000006,183353.31
545,628501.0000000002,532609.06
546,267501.00000000006,300100.5
548,141000.99999999968,159810.02
549,490000.9999999991,426431.2
550,215001.0,174276.02
551,18501.0,37685.555
552,450000.99999999994,655539.75
553,247001.00000000052,221084.27
554,170001.00000000012,209252.31
555,790001.0000000003,583412.3
556,125000.99999999967,89863.99
557,502501.0000000003,446606.75
558,35201.000000000065,52555.305
559,315001.0000000002,257279.47
560,136501.0000000003,183826.39
561,80001.0,139154.75
562,109001.0,100201.58
563,313501.00000000006,379434.94
564,45000.999999999985,65457.547
565,268001.00000000023,254697.31
566,229001.00000000006,233506.84
567,2200000.9999999995,1136659.8
568,210001.0,213847.98
569,204500.99999999997,182455.34
570,177000.99999999977,172178.95
571,207000.99999999994,147303.64
572,184900.99999999965,161552.61
574,86250.99999999991,135083.36
575,375001.0000000007,416969.47
576,186501.0000000001,177557.78
577,248001.00000000064,175142.1
578,65158.00000000005,81419.74
579,49300.99999999999,94273.61
580,321000.9999999999,267628.56
581,590001.0000000003,589305.6
582,135001.0000000002,162821.08
583,230001.0000000001,178741.28
584,498000.9999999996,492446.22
585,788750.9999999998,721331.0
586,211000.99999999956,195122.53
587,507500.9999999997,511404.7
588,355000.99999999924,342316.88
589,162001.00000000012,159706.7
590,417000.9999999998,390906.8
591,221001.00000000006,138366.45
592,790001.0000000003,855344.75
593,179901.00000000038,129323.336
594,255001.0000000001,232853.5
595,141900.99999999997,154206.03
596,198001.00000000006,196198.64
597,217501.0000000002,258374.86
598,194200.99999999994,233484.38
599,652000.9999999995,538848.75
600,192000.99999999997,178645.52
601,97000.99999999999,148123.38
602,155350.99999999997,157948.92
603,299001.00000000006,351146.6
604,225001.00000000015,247032.31
605,230001.0000000001,198183.94
606,17000.99999999999,54203.734
607,180001.00000000003,158523.11
608,166500.99999999968,274668.5
609,300001.0000000003,298576.62
610,344900.9999999996,275320.47
613,275001.0000000002,390402.75
614,127501.00000000001,116331.58
615,120001.00000000025,180760.81
616,135001.0000000002,175958.42
617,240001.00000000047,182412.7
618,180001.00000000003,171505.75
619,720000.9999999995,609863.56
622,179901.00000000038,209868.44
623,254001.0000000002,237779.22
624,200000.99999999997,248839.48
625,136000.99999999997,146483.16
626,535000.9999999995,489773.78
627,313701.0000000001,252445.0
628,165001.00000000015,178261.22
629,237001.00000000003,245830.23
630,215001.0,138783.0
631,82501.00000000001,96188.66
632,820001.0000000005,929598.44
633,330001.0000000001,253012.83
634,70001.00000000001,110319.86
635,382000.99999999953,315024.03
636,275001.0000000002,275759.8
637,105500.99999999974,118652.72
638,485000.99999999965,333740.4
639,460001.000000001,642807.1
640,395001.00000000035,379788.97
641,239401.0,209767.61
643,765000.999999999,588738.3
644,950001.0000000008,527414.56
645,95001.00000000001,90701.734
646,118001.00000000009,177037.67
647,495001.0000000004,309913.88
648,292000.9999999998,302367.7
649,360001.0000000001,476555.66
650,278001.0000000002,210377.45
651,126375.99999999996,153486.23
652,151001.00000000006,159973.17
653,849001.0,845319.2
654,390001.00000000105,359808.53
655,236000.9999999995,208323.84
656,400000.9999999999,393548.4
657,390001.00000000105,424326.53
658,315001.0000000002,213534.77
660,195900.99999999983,237521.78
661,191500.99999999988,193201.45
662,130001.00000000032,137706.52
663,405001.0000000001,373388.84
664,640000.9999999986,586203.7
666,341001.0000000002,316062.8
667,260000.9999999998,309972.7
668,295000.9999999998,273269.62
669,10000.99999999999,79986.01
670,102001.00000000019,165207.48
671,550001.0000000007,551291.1
672,236500.99999999983,208091.12
673,225001.00000000015,198500.78
674,330001.0000000001,280457.62
675,246000.99999999983,199238.92
676,70001.00000000001,123688.56
677,330001.0000000001,324109.94
678,315001.0000000002,207647.45
679,290000.99999999936,269570.78
680,640000.9999999986,589501.25
681,426000.9999999994,468021.12
682,1090001.0000000002,856301.25
683,135001.0000000002,114306.84
684,180001.00000000003,158239.16
685,499001.0000000005,506380.22
686,214001.00000000017,211327.58
687,245000.99999999997,282476.75
688,412261.99999999965,444815.06
689,105000.99999999997,138921.89
690,350000.9999999997,324508.28
691,580000.9999999997,487376.06
692,375001.0000000007,285709.5
693,284000.9999999997,210126.2
695,460001.000000001,461404.5
696,215001.0,166330.38
697,118001.00000000009,127964.26
698,770000.9999999997,683552.4
699,105000.99999999997,205467.4
700,349000.99999999994,310597.97
702,113970.99999999999,136403.66
703,334001.0000000002,270465.1
704,40200.9999999999,85027.41
705,308001.0000000001,243013.03
706,55901.000000000015,125706.836
707,285000.99999999994,257733.03
708,369001.0000000001,341684.12
710,305000.99999999977,312580.56
711,340000.99999999994,327018.5
712,336251.00000000023,271101.66
713,80001.0,155967.69
714,145001.00000000012,132373.23
715,195001.00000000006,169225.45
716,550001.0000000007,615227.94
717,650000.9999999995,423228.06
718,395001.00000000035,414660.3
719,205001.0,156139.88
720,490000.9999999991,445243.75
721,129500.99999999983,141309.58
722,234500.99999999983,217006.9
723,519901.0000000012,562871.44
724,450000.99999999994,405530.53
725,174500.99999999994,150131.9
726,310001.0000000002,324275.62
727,523001.00000000035,505913.0
728,345000.9999999997,380811.0
729,272000.9999999999,276583.94
730,2750001.0,1201524.4
731,233001.0000000001,214268.52
732,150001.00000000006,135450.73
733,215001.0,196353.83
734,865000.9999999994,784130.25
735,128000.99999999997,133420.22
736,369901.00000000047,338011.1
737,308001.0000000001,337614.22
738,250001.00000000023,465167.88
739,172000.99999999988,143931.86
740,136000.99999999997,133376.61
741,650000.9999999995,599698.94
742,232900.99999999974,206720.77
743,260501.0000000003,205567.16
744,124000.99999999984,129514.64
745,119900.9999999999,103746.58
746,175001.00000000012,186744.36
747,140000.9999999999,109320.73
748,133001.00000000012,220435.61
749,470000.9999999998,419119.5
750,240001.00000000047,235237.05
751,81921.00000000006,142174.42
752,610000.9999999993,508008.38
754,180001.00000000003,151919.42
755,440001.0000000002,476222.66
756,128000.99999999997,132368.44
758,111301.00000000007,126883.34
759,660001.0000000007,666090.4
760,184400.9999999999,206173.83
761,970000.9999999981,726878.94
762,144001.0,141832.08
763,89701.00000000001,105439.766
765,184001.00000000015,180566.97
766,220000.99999999983,220906.39
767,129001.0000000001,154100.2
768,140000.9999999999,127770.24
769,380000.99999999924,528792.5
770,168000.9999999999,161074.78
771,270000.9999999996,237805.78
772,451000.99999999965,367401.28
773,330001.0000000001,265561.06
774,89901.00000000007,123146.32
775,86883.99999999997,168715.11
776,420001.0,426329.12
777,259900.99999999965,238262.28
778,425001.00000000093,351553.7
779,225001.00000000015,198029.97
780,291500.9999999999,221236.97
781,200000.99999999997,247464.31
782,184001.00000000015,181178.3
783,440001.0000000002,322880.84
784,175001.00000000012,209850.23
785,389900.9999999998,281530.88
786,163000.9999999996,152643.83
787,200000.99999999997,192514.31
788,372500.9999999998,362828.4
789,135001.0000000002,141531.44
790,200000.99999999997,223513.36
791,735001.0000000005,889384.7
792,210001.0,169346.7
793,772001.0000000001,771143.44
794,125000.99999999967,101929.516
795,492500.99999999965,475706.6
796,125000.99999999967,149836.11
798,260000.9999999998,211956.3
799,280001.0,302665.12
800,366501.0000000002,312542.38
801,164501.0000000004,159257.42
803,488000.9999999995,553539.7
804,109001.0,88992.64
805,200000.99999999997,198997.58
806,224901.00000000012,158992.47
807,95001.00000000001,117343.086
808,283501.0000000002,261294.12
809,329900.99999999953,475812.28
810,177501.00000000015,183290.53
811,215001.0,227157.7
812,189801.0,186326.69
813,1170000.9999999998,1094312.4
814,208001.00000000003,336604.38
815,265000.99999999953,237429.14
816,224001.0,206158.31
817,175001.00000000012,169963.95
818,596001.0000000002,534180.94
819,1130000.999999999,1022837.2
820,311000.99999999936,267450.5
821,130001.00000000032,121376.734
822,500000.99999999977,593101.8
823,122001.00000000003,109780.52
824,440001.0000000002,427374.47
825,1485001.0000000012,1008629.75
826,340000.99999999994,370298.4
827,239000.99999999962,180709.11
828,139900.99999999985,186354.05
829,100001.00000000004,166041.94
830,165001.00000000015,180076.53
831,162001.00000000012,123990.195
832,326901.0,261703.39
833,315750.9999999999,288098.38
834,580000.9999999997,595893.5
835,56001.000000000044,67773.92
837,345000.9999999997,442046.03
838,46500.999999999985,44051.273
839,54001.00000000001,46401.04
840,132000.9999999999,124461.82
841,495001.0000000004,463754.9
842,93251.00000000012,105361.25
843,605000.9999999998,484557.78
844,647501.0000000001,429827.78
845,205001.0,189192.48
846,305000.99999999977,251816.2
847,352501.0000000002,376762.25
848,328501.00000000006,280303.1
850,21000.99999999998,47782.51
851,630001.0000000006,808546.9
852,525500.9999999999,395289.56
853,299250.9999999997,348498.34
854,330001.0000000001,261171.56
855,220501.00000000052,199761.17
856,360001.0000000001,408107.4
857,244951.00000000015,212941.58
858,579000.9999999988,504637.97
859,160000.99999999997,207408.78
860,181501.00000000006,162223.42
861,241000.9999999996,235331.33
862,168000.9999999999,140821.5
863,120001.00000000025,114782.69
864,425501.0000000002,396621.06
866,360001.0000000001,315139.72
867,230001.0000000001,280402.8
868,260000.9999999998,216317.39
869,208001.00000000003,220505.84
870,195001.00000000006,234154.88
871,150001.00000000006,135932.9
872,160000.99999999997,201886.28
873,138001.0000000003,162426.69
874,185001.00000000006,200138.55
875,166000.99999999974,181692.19
876,371501.0000000003,352429.16
877,162500.99999999983,129692.125
878,740000.9999999999,591178.44
879,242001.00000000017,202961.55
880,340000.99999999994,296825.22
881,504001.00000000023,490258.84
882,253500.99999999985,215945.95
883,85000.99999999996,140076.39
884,190000.9999999999,214028.34
885,145001.00000000012,140392.28
887,375001.0000000007,350823.6
888,129901.00000000012,106751.95
889,330001.0000000001,407446.75
890,273000.9999999998,329508.84
891,254001.0000000002,219558.2
892,559000.9999999988,527327.56
893,289001.0000000004,216513.66
894,359901.0000000002,302405.75
896,1790001.0000000019,1095990.8
897,252500.99999999994,185499.22
898,275001.0000000002,244145.25
899,280001.0,260301.5
900,330001.0000000001,226501.81
901,415001.0000000008,386137.16
902,178000.99999999994,116881.59
903,575001.0000000001,492691.94
905,103001.00000000001,86320.21
906,255001.0000000001,213935.11
907,210001.0,187553.22
908,105000.99999999997,143631.7
909,175001.00000000012,149596.38
910,272500.9999999996,261082.42
911,239901.0000000001,223012.56
912,232501.00000000017,145589.73
913,443500.99999999936,400507.53
914,165001.00000000015,178696.45
915,400000.9999999999,271976.4
916,213000.00000000003,226602.5
917,130001.00000000032,149862.12
918,227601.00000000017,206991.64
919,45000.999999999985,62002.395
920,575001.0000000001,566436.25
921,305000.99999999977,288294.38
923,170001.00000000012,202258.39
924,72200.00000000001,106107.74
926,69900.99999999996,94521.086
927,267001.0,249114.94
928,190000.9999999999,214610.67
929,198001.00000000006,207620.92
930,116501.00000000012,141477.88
931,1600001.000000004,982795.9
932,300001.0000000003,377021.06
933,330001.0000000001,353183.84
934,315001.0000000002,254758.05
935,154901.00000000032,215075.75
936,215001.0,255709.3
937,225001.00000000015,330751.53
938,600001.0000000003,474020.1
939,350000.9999999997,210362.2
940,415001.0000000008,308324.6
941,242001.00000000017,197854.22
942,115000.99999999971,112959.07
943,180001.00000000003,170108.44
944,825001.0000000006,803080.7
945,599001.000000001,513100.34
946,305000.99999999977,233930.56
947,122001.00000000003,201357.11
948,349500.9999999991,305440.7
949,350000.9999999997,362353.62
950,369001.0000000001,335156.84
951,381251.0000000008,435536.94
952,215001.0,199183.25
953,375001.0000000007,253597.9
954,303000.9999999998,376426.12
955,178000.99999999994,138321.6
956,347001.00000000023,279281.12
957,50001.000000000015,88528.51
958,237001.00000000003,187923.14
959,274901.00000000006,234511.11
960,575001.0000000001,538418.4
961,210001.0,219427.8
962,347001.00000000023,276442.3
963,182001.00000000003,201321.6
964,45000.999999999985,99228.57
965,90001.00000000001,160668.22
966,215001.0,166113.69
967,177601.00000000015,187245.83
968,380000.99999999924,342642.5
969,225001.00000000015,216795.28
970,157000.99999999994,169451.39
971,130001.00000000032,180604.02
972,62001.00000000008,90144.5
973,196001.0000000001,227255.22
974,119700.99999999996,99017.87
975,195921.0000000001,163007.69
976,99901.00000000013,133895.55
977,242001.00000000017,275965.56
978,45000.999999999985,56029.19
979,500000.99999999977,407458.78
980,190000.9999999999,227645.88
981,90001.00000000001,222004.81
982,70001.00000000001,114838.85
983,119900.9999999999,85741.05
984,260000.9999999998,258738.81
985,156500.99999999985,136082.06
986,282901.0000000002,221790.03
987,143501.0000000001,123798.89
988,629501.0000000001,526548.6
989,400000.9999999999,342759.22
990,154901.00000000032,119832.42
992,105000.99999999997,119149.26
993,625001.0000000014,302507.0
994,405001.0000000001,342446.5
995,185001.00000000006,156213.61
996,403000.9999999999,450885.03
997,180001.00000000003,239344.05
998,545000.9999999997,462522.62
999,195001.00000000006,155680.6
